"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Path: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Method: GET","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"URL: https://biz-clone.vercel.app/api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T13:43:39.498Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619499,"biz-clone.vercel.app/api","GET","",-1,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"✅ CORS headers applied for: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY",""
"2025-06-29 13:43:39",1751204619480,"biz-clone.vercel.app/api","GET","",200,"8k79f-1751204619453-000e739b06e5","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS6RV5W5QW5DA2ZDMFXY","5Cy2EgvUQKkh"
"2025-06-29 13:43:39",1751204619386,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Response: {""jsonrpc"":""2.0"",""result"":{}}...","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619386,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Claude Web client has completed initialization","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619386,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Handling notifications/initialized","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619386,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Request body: { method: 'notifications/initialized', jsonrpc: '2.0' }","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619385,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"POST request to: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619381,"biz-clone.vercel.app/api","POST","",200,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",5,"iad1",82,2048,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT","gBTsv6eOfzdR"
"2025-06-29 13:43:39",1751204619377,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619377,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Headers: {
  accept: 'application/json, text/event-stream',
  'accept-encoding': 'gzip, deflate, br',
  connection: 'close',
  'content-length': '57',
  'content-type': 'application/json',
  forwarded: 'for=34.162.136.91;host=biz-clone.vercel.app;proto=https',
  host: 'biz-clone.vercel.app',
  traceparent: '00-25ffb19f37a544db2aa87ae4bb011f03-93b90ea0e6734cd5-01',
  'user-agent': 'Claude-User',
  'x-cloud-trace-context': '25ffb19f37a544db2aa87ae4bb011f03/10644555278490750165;o=1',
  'x-forwarded-for': '34.162.136.91',
  'x-forwarded-host': 'biz-clone.vercel.app',
  'x-forwarded-proto': 'https',
  'x-real-ip': '34.162.136.91',
  'x-vercel-deployment-url': 'biz-clone-85god8ehs-sudat1201s-projects.vercel.app',
  'x-vercel-id': 'iad1::t68wv-1751204619348-7956725d5e00',
  'x-vercel-ip-as-number': '396982',
  'x-vercel-ip-city': 'Columbus',
  'x-vercel-ip-continent': 'NA',
  'x-vercel-ip-country': 'US',
  'x-vercel-ip-country-region': 'OH',
  'x-vercel-ip-latitude': '39.9625',
  'x-vercel-ip-longitude': '-83.0061',
  'x-vercel-ip-postal-code': '43215',
  'x-vercel-ip-timezone': 'America/New_York',
  'x-vercel-ja4-digest': 't13d3714h1_5c443a9f7afe_60f9c9cc85a6',
  'x-vercel-oidc-token': 'eyJraWQiOiJtcmstNDMwMmVjMWI2NzBmNDhhOThhZDYxZGFkZTRhMjNiZTciLCJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJuYmYiOjE3NTEyMDMzNDMsIm93bmVyX2lkIjoidGVhbV9INmREdDF5Q29vRkNtMXJweFVUVkFUTmMiLCJpYXQiOjE3NTEyMDMzNDMsInZlcmNlbF9pZCI6ImlhZDE6OmZuZnB4LTE3NTEyMDMzNDM0MDEtZmY3ZDE3MDI2ZDE0IiwiYXVkIjoiaHR0cHM6XC9cL3ZlcmNlbC5jb21cL3N1ZGF0MTIwMXMtcHJvamVjdHMiLCJvd25lciI6InN1ZGF0MTIwMXMtcHJvamVjdHMiLCJpc3MiOiJodHRwczpcL1wvb2lkYy52ZXJjZWwuY29tXC9zdWRhdDEyMDFzLXByb2plY3RzIiwicHJvamVjdF9pZCI6InByal9TdU5pbnhsbkVFdHlUUklxVTVjbFVaMzh6OEZRIiwiZXhwIjoxNzUxMjA2OTQzLCJlbnZpcm9ubWVudCI6InByb2R1Y3Rpb24iLCJzY29wZSI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInN1YiI6Im93bmVyOnN1ZGF0MTIwMXMtcHJvamVjdHM6cHJvamVjdDpiaXotY2xvbmU6ZW52aXJvbm1lbnQ6cHJvZHVjdGlvbiIsInByb2plY3QiOiJiaXotY2xvbmUifQ.KgLNnnBdxYIR2ibmqn0fvBV4JhHN9zMyQ2H-KiIdfDolN1QOXJxNBa3exXsKGZSFOMzsRzV3WiSB6PjGswxK6WCiw8_d6e65opDeYqAel044QpmN-NWB0k0S58wrXAp_IsVomJk1xCWckKYXfWCKhhKTmrftQbQirg-lnEaXcnxaJGafBQCsS19EDGTZMETB7jLKbMgOwckmGZvGpOIOVwDyzeAXKDOEmJcyH1Sx465LeLVvTakGPhnWWznbW7ZCD1dbvjHO_bGnRMHh9QyUrM5nVru9nCDDozzBFcwPQawQ-gtmnjbyKByTZ3nuMa0ZQO9obssMea-sA-yFjQ5Smg',
  'x-vercel-proxied-for': '34.162.136.91'
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619377,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"CORS Applied: true","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Path: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Method: POST","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"URL: https://biz-clone.vercel.app/api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T13:43:39.376Z","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"=== Middleware Debug ===","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619376,"biz-clone.vercel.app/api","POST","",-1,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"✅ CORS headers applied for: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R",""
"2025-06-29 13:43:39",1751204619354,"biz-clone.vercel.app/api","POST","",200,"t68wv-1751204619348-7956725d5e00","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVS2TFAB94QMQYH5GNB3R","5Cy2EgvUQKkh"
"2025-06-29 13:43:39",1751204619031,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Response: {""jsonrpc"":""2.0"",""id"":0,""result"":{""protocolVersion"":""2024-11-05"",""capabilities"":{""tools"":{""listChanged"":true},""resources"":{""subscribe"":false,""listChanged"":false},""prompts"":{""listChanged"":false},""logging"":{},""auth"":{""oauth"":true,""flows"":[""authorization_code""],""scopes"":[""read"",""write"",""claudeai""],""authorizationUrl"":""https://biz-clone.vercel.app/api/oauth/authorize"",""tokenUrl"":""https://biz-clone.vercel.app/api/oauth/token"",""registrationUrl"":""https://biz-clone.vercel.app/api/oauth/register""}},""serve...","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619031,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Initialize result: {
  protocolVersion: '2024-11-05',
  capabilities: {
    tools: { listChanged: true },
    resources: { subscribe: false, listChanged: false },
    prompts: { listChanged: false },
    logging: {},
    auth: {
      oauth: true,
      flows: [Array],
      scopes: [Array],
      authorizationUrl: 'https://biz-clone.vercel.app/api/oauth/authorize',
      tokenUrl: 'https://biz-clone.vercel.app/api/oauth/token',
      registrationUrl: 'https://biz-clone.vercel.app/api/oauth/register'
    }
  },
  serverInfo: {
    name: 'biz-clone-mcp-server',
    version: '1.0.0',
    description: 'biz-clone会計システムのMCPサーバー',
    author: 'biz-clone team',
    homepage: 'https://biz-clone.vercel.app'
  },
  implementation: {
    name: 'biz-clone-mcp-server',
    version: '1.0.0',
    features: [ 'oauth2', 'dynamic_client_registration' ],
    documentation: 'https://biz-clone.vercel.app/api/docs'
  }
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619031,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Handling initialize with params: {
  protocolVersion: '2024-11-05',
  capabilities: {},
  clientInfo: { name: 'claude-ai', version: '0.1.0' }
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619031,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"Request body: {
  method: 'initialize',
  params: {
    protocolVersion: '2024-11-05',
    capabilities: {},
    clientInfo: { name: 'claude-ai', version: '0.1.0' }
  },
  jsonrpc: '2.0',
  id: 0
}","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619030,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"POST request to: /api","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT",""
"2025-06-29 13:43:39",1751204619026,"biz-clone.vercel.app/api","POST","",200,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","lambda","/api","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",6,"iad1",81,2048,"","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYR4TGKKMA4JEHSM27YZVT","gBTsv6eOfzdR"
"2025-06-29 13:43:39",1751204619020,"biz-clone.vercel.app/api","POST","",-1,"tfk8q-1751204618990-16322d4adee8","Claude-User","info","production","main","MISS","edge-middleware","/middleware","biz-clone.vercel.app","biz-clone.vercel.app","dpl_AE2q5qGPaApbxVywiKwctwFZM2dL",-1,"iad1",-1,-1,"=======================","prj_SuNinxlnEEtyTRIqU5clUZ38z8FQ","","","01JYXYVRQP02SRTYXMHZ8C3ZGF",""
